ContractID,CustID,CountyID,FacilityID,Start Date,MRR,SLADays,End Date
64411788,1746,51153,111788,6/18/2015 0:00,$321.00 ,2,12/31/2999 0:00
36811790,2474,22071,111790,1/20/2017 0:00,"$15,285.00 ",2,12/31/2999 0:00
55211791,1119,4019,211791,5/17/2015 0:00,"$4,838.00 ",2,12/31/2999 0:00
9211792,5168,51590,511792,6/6/2016 0:00,"$6,255.00 ",2,12/31/2999 0:00
27611794,4113,47187,811794,4/6/2013 0:00,"$1,809.00 ",2,12/31/2999 0:00
27611798,2420,35043,311798,12/20/2017 0:00,"$1,502.00 ",2,12/31/2999 0:00
82811800,6374,29183,211800,1/5/2017 0:00,"$1,611.00 ",2,12/31/2999 0:00
9211802,1338,39113,611802,5/23/2016 0:00,"$5,770.00 ",2,12/31/2999 0:00
46011804,3153,34021,511804,6/9/2015 0:00,"$23,550.00 ",2,12/31/2999 0:00
55211814,3479,25005,711814,7/11/2016 0:00,"$16,600.00 ",2,12/31/2999 0:00
46011817,6268,37107,311817,6/15/2016 0:00,"$24,945.00 ",2,12/31/2999 0:00
9211821,5369,49057,711821,11/12/2016 0:00,"$6,175.00 ",2,12/31/2999 0:00
18411825,7327,42027,111825,7/18/2017 0:00,"$17,340.00 ",2,12/31/2999 0:00
46011826,6637,45063,811826,5/28/2015 0:00,"$14,590.00 ",2,12/31/2999 0:00
46011831,6082,30035,311831,10/25/2017 0:00,$581.00 ,2,12/31/2999 0:00
27611841,7291,13103,411841,8/29/2012 0:00,"$7,390.00 ",2,12/31/2999 0:00
55211848,7501,13051,111848,3/11/2018 0:00,"$18,370.00 ",2,12/31/2999 0:00
27611849,7048,18097,511849,12/24/2015 0:00,$981.00 ,2,12/31/2999 0:00
82811859,5724,24510,411859,6/20/2017 0:00,"$2,543.00 ",2,12/31/2999 0:00
36811865,3629,34011,511865,1/30/2013 0:00,"$15,675.00 ",2,12/31/2999 0:00
82811877,2766,37147,311877,8/12/2016 0:00,"$18,615.00 ",2,12/31/2999 0:00
73611881,2408,25011,711881,2/9/2014 0:00,"$11,350.00 ",2,12/31/2999 0:00
64411882,1451,21061,811882,2/23/2013 0:00,"$1,120.00 ",2,12/31/2999 0:00
27611884,4218,48453,111884,7/26/2015 0:00,"$17,840.00 ",2,12/31/2999 0:00
18411893,6346,36059,711893,4/10/2015 0:00,$937.00 ,2,12/31/2999 0:00
36811902,3932,45085,411902,1/28/2015 0:00,"$3,075.00 ",2,12/31/2999 0:00
9211926,5625,12097,611926,7/2/2017 0:00,"$20,070.00 ",2,12/31/2999 0:00
82811932,1837,24003,211932,5/14/2016 0:00,"$1,403.00 ",2,12/31/2999 0:00
64411937,7368,47093,311937,1/9/2014 0:00,"$26,415.00 ",2,12/31/2999 0:00
64411951,4143,37179,711951,2/16/2018 0:00,"$13,845.00 ",2,12/31/2999 0:00
18411957,8446,28089,111957,3/15/2018 0:00,"$24,585.00 ",2,12/31/2999 0:00
18411959,4435,36061,511959,7/30/2017 0:00,"$7,245.00 ",2,12/31/2999 0:00
73611965,3809,24005,711965,11/5/2012 0:00,$564.00 ,2,12/31/2999 0:00
18411973,4387,35001,211973,10/19/2014 0:00,$408.00 ,2,12/31/2999 0:00
18411974,1476,25025,511974,3/1/2017 0:00,"$2,793.00 ",2,12/31/2999 0:00
46011987,5258,12011,311987,4/29/2015 0:00,"$1,636.00 ",2,12/31/2999 0:00
9211999,6896,45047,511999,3/12/2016 0:00,"$3,443.00 ",2,12/31/2999 0:00
46012001,2584,25009,412001,10/29/2014 0:00,"$9,075.00 ",2,12/31/2999 0:00
27612002,1943,12071,312002,5/8/2015 0:00,"$10,130.00 ",2,12/31/2999 0:00
46012010,2108,18039,512010,1/10/2015 0:00,"$1,838.00 ",2,12/31/2999 0:00
36812013,4233,42079,612013,2/25/2018 0:00,$379.00 ,2,12/31/2999 0:00
27612022,4348,35055,112022,2/15/2017 0:00,"$1,136.00 ",2,12/31/2999 0:00
36812027,3786,53011,312027,8/21/2013 0:00,"$7,425.00 ",2,12/31/2999 0:00
18412033,6996,6025,112033,12/23/2016 0:00,"$6,975.00 ",2,12/31/2999 0:00
82812038,4756,36083,512038,6/18/2016 0:00,"$4,035.00 ",2,12/31/2999 0:00
73612039,2266,36103,312039,11/4/2016 0:00,"$7,430.00 ",2,12/31/2999 0:00
36812047,3637,32003,812047,7/7/2016 0:00,"$1,597.00 ",2,12/31/2999 0:00
46012056,8275,36093,512056,1/15/2014 0:00,"$29,250.00 ",2,12/31/2999 0:00
9212058,7139,36037,812058,8/19/2012 0:00,$407.00 ,2,12/31/2999 0:00
18412063,4804,15003,812063,3/20/2015 0:00,$482.00 ,2,12/31/2999 0:00
64412072,6382,23019,812072,4/8/2017 0:00,"$1,566.00 ",2,12/31/2999 0:00
64412074,5545,5119,212074,2/9/2015 0:00,"$4,273.00 ",2,12/31/2999 0:00
36812091,4874,12011,712091,9/6/2017 0:00,"$4,750.00 ",2,12/31/2999 0:00
46012099,8555,25021,212099,9/14/2015 0:00,$316.00 ,2,12/31/2999 0:00
9212107,2578,34015,312107,6/24/2016 0:00,"$1,503.00 ",2,12/31/2999 0:00
55212110,4673,45013,712110,7/21/2015 0:00,"$4,918.00 ",2,12/31/2999 0:00
46012120,5381,26005,312120,6/11/2018 0:00,"$18,690.00 ",2,12/31/2999 0:00
64412125,5656,28109,512125,5/24/2017 0:00,$456.00 ,2,12/31/2999 0:00
18412126,1284,55079,312126,5/8/2014 0:00,"$25,275.00 ",2,12/31/2999 0:00
55212134,5036,34003,412134,12/23/2013 0:00,$334.00 ,2,12/31/2999 0:00
46012137,8499,54015,812137,8/9/2017 0:00,"$14,460.00 ",2,12/31/2999 0:00
64412146,4749,39035,212146,11/18/2015 0:00,"$1,931.00 ",2,12/31/2999 0:00
36812152,5537,48451,512152,12/14/2012 0:00,"$11,750.00 ",2,12/31/2999 0:00
36812164,5796,34039,312164,6/4/2018 0:00,$277.00 ,2,12/31/2999 0:00
73612166,6336,49035,312166,8/19/2014 0:00,"$6,885.00 ",2,12/31/2999 0:00
36812173,2539,17111,712173,10/1/2014 0:00,"$11,010.00 ",2,12/31/2999 0:00
9212176,4205,34015,412176,3/8/2018 0:00,$368.00 ,2,12/31/2999 0:00
46012187,7494,26049,712187,6/21/2015 0:00,"$1,158.00 ",2,12/31/2999 0:00
55212188,4792,36047,212188,8/21/2017 0:00,"$6,150.00 ",2,12/31/2999 0:00
36812191,1840,32003,812191,12/29/2017 0:00,$478.00 ,2,12/31/2999 0:00
36812199,1376,48199,612199,8/16/2015 0:00,"$18,060.00 ",2,12/31/2999 0:00
73612207,6689,47079,312207,5/15/2017 0:00,"$1,958.00 ",2,12/31/2999 0:00
46012211,4064,36103,312211,1/26/2018 0:00,"$16,550.00 ",2,12/31/2999 0:00
82812212,6909,27091,712212,12/25/2015 0:00,"$5,320.00 ",2,12/31/2999 0:00
64412229,7510,51087,812229,6/4/2017 0:00,"$18,140.00 ",2,12/31/2999 0:00
36812230,4539,24510,612230,10/19/2014 0:00,$446.00 ,2,12/31/2999 0:00
36812240,6502,41067,712240,2/7/2015 0:00,"$29,415.00 ",2,12/31/2999 0:00
18412242,3669,28047,312242,11/1/2017 0:00,"$23,565.00 ",2,12/31/2999 0:00
9212245,1139,41051,812245,3/2/2017 0:00,"$7,010.00 ",2,12/31/2999 0:00
9212262,5459,13099,212262,10/1/2014 0:00,"$8,190.00 ",2,12/31/2999 0:00
55212277,4370,51161,812277,11/6/2014 0:00,"$1,099.00 ",2,12/31/2999 0:00
36812279,1801,42003,112279,4/3/2015 0:00,$521.00 ,2,12/31/2999 0:00
36812282,6242,8005,412282,10/31/2016 0:00,"$22,320.00 ",2,12/31/2999 0:00
46012289,3001,47119,112289,6/19/2017 0:00,"$4,760.00 ",2,12/31/2999 0:00
27612291,5123,26163,412291,10/24/2015 0:00,"$9,200.00 ",2,12/31/2999 0:00
18412306,7583,25005,812306,2/21/2017 0:00,"$3,953.00 ",2,12/31/2999 0:00
27612323,1720,25009,312323,4/4/2016 0:00,"$6,650.00 ",2,12/31/2999 0:00
18412335,3902,51109,112335,8/14/2012 0:00,"$12,120.00 ",2,12/31/2999 0:00
27612343,8272,49003,312343,12/9/2016 0:00,"$7,810.00 ",2,12/31/2999 0:00
27612346,1791,5033,212346,2/21/2016 0:00,"$18,870.00 ",2,12/31/2999 0:00
9212353,2952,20169,612353,6/6/2014 0:00,"$16,800.00 ",2,12/31/2999 0:00
46012354,7190,26163,112354,11/25/2014 0:00,"$26,280.00 ",2,12/31/2999 0:00
64412357,6563,42089,612357,10/22/2014 0:00,"$17,355.00 ",2,12/31/2999 0:00
9212369,8134,55075,512369,11/15/2017 0:00,"$4,048.00 ",2,12/31/2999 0:00
73612374,7638,53057,612374,6/2/2016 0:00,"$25,890.00 ",2,12/31/2999 0:00
46012377,8448,8041,412377,4/27/2013 0:00,"$27,915.00 ",2,12/31/2999 0:00
55212387,5862,40143,612387,3/12/2015 0:00,"$23,325.00 ",2,12/31/2999 0:00
55212393,5929,17197,412393,11/26/2017 0:00,"$1,224.00 ",2,12/31/2999 0:00
9212397,1351,23011,512397,9/15/2014 0:00,"$1,602.00 ",2,12/31/2999 0:00
36812401,2473,25027,812401,11/15/2013 0:00,"$16,960.00 ",2,12/31/2999 0:00
27612404,7625,37021,812404,1/4/2017 0:00,"$4,343.00 ",2,12/31/2999 0:00
82812406,7796,48479,212406,5/2/2017 0:00,"$1,423.00 ",2,12/31/2999 0:00
18412410,8327,16017,612410,12/30/2016 0:00,$428.00 ,2,12/31/2999 0:00
46012411,3449,24510,312411,4/20/2018 0:00,"$2,950.00 ",2,12/31/2999 0:00
82812414,3294,36047,612414,1/12/2018 0:00,"$5,745.00 ",2,12/31/2999 0:00
73612416,3564,13057,312416,10/25/2014 0:00,"$22,770.00 ",2,12/31/2999 0:00
27612418,6286,48141,412418,7/18/2016 0:00,"$15,015.00 ",2,12/31/2999 0:00
9212420,3517,6047,212420,1/19/2018 0:00,"$16,610.00 ",2,12/31/2999 0:00
18412430,7720,20209,312430,6/8/2016 0:00,"$1,528.00 ",2,12/31/2999 0:00
73612437,7930,18067,212437,10/15/2017 0:00,"$16,220.00 ",2,12/31/2999 0:00
55212449,8313,18097,512449,1/14/2013 0:00,$509.00 ,2,12/31/2999 0:00
9212452,4242,41047,812452,5/15/2016 0:00,"$4,865.00 ",2,12/31/2999 0:00
82812456,5378,48453,612456,6/21/2016 0:00,"$2,978.00 ",2,12/31/2999 0:00
55212459,4539,13185,612459,12/12/2017 0:00,"$20,985.00 ",2,12/31/2999 0:00
27612464,8199,51105,712464,5/11/2013 0:00,"$5,500.00 ",2,12/31/2999 0:00
73612476,5088,13245,812476,2/22/2013 0:00,$473.00 ,2,12/31/2999 0:00
18412479,3880,39035,812479,3/2/2018 0:00,"$6,930.00 ",2,12/31/2999 0:00
36812482,8133,42019,812482,1/20/2013 0:00,"$1,684.00 ",2,12/31/2999 0:00
9212485,5725,12103,812485,4/1/2018 0:00,"$4,433.00 ",2,12/31/2999 0:00
9212511,4320,6067,812511,7/31/2017 0:00,"$4,678.00 ",2,12/31/2999 0:00
64412520,5867,41017,712520,12/18/2015 0:00,"$24,390.00 ",2,12/31/2999 0:00
18412522,4870,36061,712522,4/6/2015 0:00,"$9,540.00 ",2,12/31/2999 0:00
64412533,7155,34017,112533,1/9/2017 0:00,"$6,975.00 ",2,12/31/2999 0:00
82812546,5431,36087,412546,6/5/2018 0:00,$434.00 ,2,12/31/2999 0:00
46012554,6337,53053,212554,8/12/2014 0:00,"$1,685.00 ",2,12/31/2999 0:00
18412555,5320,13121,412555,12/16/2017 0:00,"$6,590.00 ",2,12/31/2999 0:00
36812558,7638,20091,212558,1/3/2018 0:00,"$21,915.00 ",2,12/31/2999 0:00
73612560,4929,51075,112560,1/7/2018 0:00,"$2,958.00 ",2,12/31/2999 0:00
82812569,5916,12099,412569,11/14/2013 0:00,"$9,580.00 ",2,12/31/2999 0:00
73612574,4859,44007,812574,1/1/2018 0:00,"$8,155.00 ",2,12/31/2999 0:00
73612584,6314,12057,412584,10/15/2014 0:00,"$3,663.00 ",2,12/31/2999 0:00
36812593,8382,1045,612593,10/3/2015 0:00,"$5,410.00 ",2,12/31/2999 0:00
18412594,3543,21111,312594,5/8/2017 0:00,"$4,903.00 ",2,12/31/2999 0:00
9212598,5152,55009,812598,12/9/2014 0:00,"$3,400.00 ",2,12/31/2999 0:00
82812604,3228,6065,112604,11/24/2016 0:00,"$1,645.00 ",2,12/31/2999 0:00
9212608,2573,42041,612608,4/10/2015 0:00,$518.00 ,2,12/31/2999 0:00
73612620,3450,17103,312620,9/24/2017 0:00,"$10,790.00 ",2,12/31/2999 0:00
82812636,8262,34037,712636,10/6/2013 0:00,"$16,460.00 ",2,12/31/2999 0:00
64412638,4430,8035,312638,2/8/2016 0:00,"$1,703.00 ",2,12/31/2999 0:00
82812639,6281,51087,112639,9/22/2014 0:00,"$14,760.00 ",2,12/31/2999 0:00
64412644,4417,6067,512644,12/5/2015 0:00,"$10,580.00 ",2,12/31/2999 0:00
18412652,2432,16043,612652,7/11/2016 0:00,"$1,551.00 ",2,12/31/2999 0:00
36812668,7888,39085,212668,2/9/2015 0:00,"$27,300.00 ",2,12/31/2999 0:00
55212671,3298,8077,812671,3/9/2018 0:00,$419.00 ,2,12/31/2999 0:00
73612675,3534,12127,512675,4/26/2015 0:00,$519.00 ,2,12/31/2999 0:00
46012676,3543,4019,312676,10/8/2017 0:00,$334.00 ,2,12/31/2999 0:00
36812691,4267,12011,612691,1/25/2016 0:00,"$1,251.00 ",2,12/31/2999 0:00
82812695,2813,18141,712695,6/17/2017 0:00,"$14,130.00 ",2,12/31/2999 0:00
55212701,3296,30047,112701,4/5/2017 0:00,$308.00 ,2,12/31/2999 0:00
46012704,3109,39133,312704,6/19/2014 0:00,"$9,365.00 ",2,12/31/2999 0:00
18412714,7670,12071,412714,3/20/2018 0:00,"$2,965.00 ",2,12/31/2999 0:00
46012724,3133,6029,112724,6/20/2016 0:00,"$3,133.00 ",2,12/31/2999 0:00
36812741,2377,6071,612741,12/15/2017 0:00,"$1,004.00 ",2,12/31/2999 0:00
27612747,6852,48029,612747,12/16/2016 0:00,"$13,860.00 ",2,12/31/2999 0:00
9212755,3608,1125,112755,5/11/2015 0:00,"$3,130.00 ",2,12/31/2999 0:00
64412763,3063,13063,612763,2/22/2018 0:00,"$14,930.00 ",2,12/31/2999 0:00
36812778,4144,12031,112778,7/16/2017 0:00,"$9,920.00 ",2,12/31/2999 0:00
9212784,7037,18051,212784,7/4/2015 0:00,"$3,470.00 ",2,12/31/2999 0:00
27612793,1882,15003,712793,10/7/2013 0:00,"$20,535.00 ",2,12/31/2999 0:00
73612797,2922,29165,712797,4/29/2016 0:00,"$5,715.00 ",2,12/31/2999 0:00
55212801,7700,12021,812801,10/4/2017 0:00,"$22,905.00 ",2,12/31/2999 0:00
36812806,2717,17141,412806,8/10/2017 0:00,$379.00 ,2,12/31/2999 0:00
64412809,8155,6029,212809,1/11/2015 0:00,"$1,205.00 ",2,12/31/2999 0:00
18412811,4212,6001,412811,3/7/2017 0:00,"$6,340.00 ",2,12/31/2999 0:00
36812812,2916,47011,312812,7/22/2015 0:00,"$14,700.00 ",2,12/31/2999 0:00
55212822,4729,51061,812822,5/14/2016 0:00,$328.00 ,2,12/31/2999 0:00
73612836,4374,18051,512836,10/9/2016 0:00,"$2,605.00 ",2,12/31/2999 0:00
9212842,4250,39095,412842,1/3/2017 0:00,"$9,410.00 ",2,12/31/2999 0:00
36812853,8346,42039,712853,1/10/2016 0:00,"$4,295.00 ",2,12/31/2999 0:00
9212854,1133,53051,212854,9/16/2017 0:00,$500.00 ,2,12/31/2999 0:00
73612858,3193,36119,112858,1/17/2016 0:00,"$5,770.00 ",2,12/31/2999 0:00
82812861,4977,41013,812861,12/4/2014 0:00,"$2,703.00 ",2,12/31/2999 0:00
82812866,1537,13279,212866,11/4/2017 0:00,"$1,075.00 ",2,12/31/2999 0:00
64412872,4395,42003,712872,10/18/2014 0:00,"$4,910.00 ",2,12/31/2999 0:00
27612875,6434,48015,212875,11/10/2017 0:00,"$1,495.00 ",2,12/31/2999 0:00
64412878,1253,42133,112878,12/25/2017 0:00,"$11,710.00 ",2,12/31/2999 0:00
9212880,4379,53061,712880,9/7/2012 0:00,"$21,420.00 ",2,12/31/2999 0:00
36812883,6354,35049,612883,8/26/2016 0:00,"$1,764.00 ",2,12/31/2999 0:00
9212886,6394,42047,512886,2/9/2015 0:00,"$3,203.00 ",2,12/31/2999 0:00
36812889,3618,19013,212889,12/27/2015 0:00,"$1,758.00 ",2,12/31/2999 0:00
46012891,1352,31109,212891,4/12/2016 0:00,"$9,320.00 ",2,12/31/2999 0:00
46012899,7975,13067,512899,4/23/2017 0:00,"$5,720.00 ",2,12/31/2999 0:00
18412900,6654,51710,612900,9/27/2016 0:00,"$26,445.00 ",2,12/31/2999 0:00
9212910,7422,27003,712910,3/25/2013 0:00,"$14,660.00 ",2,12/31/2999 0:00
73612913,2672,37167,412913,11/26/2012 0:00,"$3,695.00 ",2,12/31/2999 0:00
46012924,6552,48217,212924,1/27/2015 0:00,"$17,770.00 ",2,12/31/2999 0:00
18412930,3720,25025,512930,1/29/2015 0:00,"$20,055.00 ",2,12/31/2999 0:00
9212938,1410,48407,712938,2/28/2017 0:00,"$1,895.00 ",2,12/31/2999 0:00
82812949,7472,17089,312949,9/22/2017 0:00,"$22,395.00 ",2,12/31/2999 0:00
64412953,6782,45083,712953,12/26/2014 0:00,"$2,748.00 ",2,12/31/2999 0:00
36812962,7757,16017,512962,12/11/2016 0:00,"$1,117.00 ",2,12/31/2999 0:00
55212965,6656,13247,112965,8/26/2017 0:00,$285.00 ,2,12/31/2999 0:00
36812966,6781,13089,112966,12/20/2016 0:00,"$5,865.00 ",2,12/31/2999 0:00
64412967,5168,48029,112967,7/2/2016 0:00,"$10,110.00 ",2,12/31/2999 0:00
18412970,1125,51149,512970,1/20/2016 0:00,"$3,395.00 ",2,12/31/2999 0:00
46012971,5982,37023,112971,7/10/2017 0:00,"$15,900.00 ",2,12/31/2999 0:00
73612972,7495,18005,312972,4/1/2018 0:00,"$19,340.00 ",2,12/31/2999 0:00
82812984,4970,12103,312984,6/30/2014 0:00,"$3,933.00 ",2,12/31/2999 0:00
46012991,6018,25017,412991,3/18/2018 0:00,"$2,863.00 ",2,12/31/2999 0:00
18412999,3824,1109,312999,5/31/2016 0:00,"$4,403.00 ",2,12/31/2999 0:00
18413001,3830,40131,513001,5/16/2014 0:00,"$5,390.00 ",2,12/31/2999 0:00
18413002,6209,26125,613002,3/29/2018 0:00,"$18,945.00 ",2,12/31/2999 0:00
64413003,3808,48061,413003,9/30/2017 0:00,"$22,575.00 ",2,12/31/2999 0:00
36813004,1649,31079,713004,9/14/2014 0:00,"$1,520.00 ",2,12/31/2999 0:00
9213008,1102,2188,613008,9/7/2013 0:00,"$1,351.00 ",2,12/31/2999 0:00
64413011,1371,34023,313011,9/22/2017 0:00,"$1,279.00 ",2,12/31/2999 0:00
82813012,2890,25023,113012,6/22/2016 0:00,"$16,410.00 ",2,12/31/2999 0:00
55213021,2093,48085,613021,12/27/2017 0:00,"$13,330.00 ",2,12/31/2999 0:00
27613027,5212,25009,213027,4/21/2013 0:00,"$19,725.00 ",2,12/31/2999 0:00
55213035,3462,5069,413035,3/10/2014 0:00,$367.00 ,2,12/31/2999 0:00
82813038,6920,26099,113038,7/7/2014 0:00,"$10,280.00 ",2,12/31/2999 0:00
36813042,5780,17097,213042,6/27/2017 0:00,"$1,232.00 ",2,12/31/2999 0:00
82813045,1551,18181,213045,5/13/2016 0:00,"$1,798.00 ",2,12/31/2999 0:00
36813047,7271,45015,213047,8/5/2014 0:00,"$17,625.00 ",2,12/31/2999 0:00
9213051,1537,27141,713051,3/31/2013 0:00,$537.00 ,2,12/31/2999 0:00
9213054,6083,12095,813054,11/3/2017 0:00,"$4,505.00 ",2,12/31/2999 0:00
27613056,1160,42003,413056,4/4/2018 0:00,"$27,345.00 ",2,12/31/2999 0:00
55213062,5211,1059,513062,7/31/2013 0:00,"$2,688.00 ",2,12/31/2999 0:00
46013064,2892,50027,813064,2/10/2017 0:00,"$4,538.00 ",2,12/31/2999 0:00
64413065,4903,38017,813065,7/30/2014 0:00,"$9,485.00 ",2,12/31/2999 0:00
64413073,7879,49035,413073,7/9/2014 0:00,"$16,920.00 ",2,12/31/2999 0:00
73613076,3613,9011,313076,2/18/2016 0:00,"$23,355.00 ",2,12/31/2999 0:00
36813085,6979,39045,813085,3/19/2018 0:00,"$28,755.00 ",2,12/31/2999 0:00
55213091,4311,42133,113091,12/9/2012 0:00,"$8,530.00 ",2,12/31/2999 0:00
18413099,3518,48029,213099,11/21/2014 0:00,"$19,440.00 ",2,12/31/2999 0:00
9213106,4989,37057,113106,4/14/2016 0:00,"$16,080.00 ",2,12/31/2999 0:00
46013107,5840,6111,613107,6/28/2013 0:00,"$3,818.00 ",2,12/31/2999 0:00
9213109,3943,1115,713109,9/25/2015 0:00,"$1,681.00 ",2,12/31/2999 0:00
46013111,5065,25015,613111,7/17/2014 0:00,"$1,060.00 ",2,12/31/2999 0:00
46013114,1725,27147,413114,10/11/2015 0:00,"$1,500.00 ",2,12/31/2999 0:00
73613127,5787,47157,713127,10/12/2013 0:00,"$4,695.00 ",2,12/31/2999 0:00
82813128,6155,13097,613128,8/26/2015 0:00,"$25,320.00 ",2,12/31/2999 0:00
18413131,5550,9001,613131,5/17/2017 0:00,$283.00 ,2,12/31/2999 0:00
18413136,6376,12083,813136,1/6/2016 0:00,"$16,680.00 ",2,12/31/2999 0:00
46013140,2956,13135,713140,6/14/2015 0:00,"$24,975.00 ",2,12/31/2999 0:00
73613150,1491,27145,413150,1/15/2014 0:00,"$9,400.00 ",2,12/31/2999 0:00
9213155,5343,37031,413155,5/14/2013 0:00,"$1,633.00 ",2,12/31/2999 0:00
18413157,2529,55133,313157,9/16/2016 0:00,$422.00 ,2,12/31/2999 0:00
55213166,2863,6023,813166,3/22/2013 0:00,"$7,170.00 ",2,12/31/2999 0:00
82813170,2531,17113,713170,2/5/2015 0:00,"$4,235.00 ",2,12/31/2999 0:00
18413171,5767,12086,813171,8/29/2016 0:00,"$2,973.00 ",2,12/31/2999 0:00
27613172,7478,18005,313172,9/11/2016 0:00,"$27,705.00 ",2,12/31/2999 0:00
18413175,5788,30083,713175,5/6/2018 0:00,$307.00 ,2,12/31/2999 0:00
73613180,6349,25015,713180,9/11/2013 0:00,$925.00 ,2,12/31/2999 0:00
18413181,5275,29215,613181,6/7/2014 0:00,"$6,105.00 ",2,12/31/2999 0:00
9213182,5638,36119,613182,5/20/2015 0:00,"$12,940.00 ",2,12/31/2999 0:00
18413184,4812,28089,613184,4/14/2017 0:00,"$8,840.00 ",2,12/31/2999 0:00
64413190,6581,29187,713190,6/25/2015 0:00,"$4,363.00 ",2,12/31/2999 0:00
27613205,6550,21111,613205,12/30/2015 0:00,"$1,879.00 ",2,12/31/2999 0:00
46013208,3128,51087,413208,4/16/2018 0:00,"$2,585.00 ",2,12/31/2999 0:00
55213212,6215,19191,513212,6/21/2015 0:00,"$2,388.00 ",2,12/31/2999 0:00
73613229,3025,47187,313229,10/1/2014 0:00,"$22,410.00 ",2,12/31/2999 0:00
46013235,6240,8035,413235,11/9/2017 0:00,"$9,245.00 ",2,12/31/2999 0:00
55213240,4215,5111,713240,11/17/2013 0:00,"$18,555.00 ",2,12/31/2999 0:00
64413244,7519,13121,513244,1/9/2017 0:00,"$13,900.00 ",2,12/31/2999 0:00
64413247,7447,36059,513247,11/20/2015 0:00,"$13,950.00 ",2,12/31/2999 0:00
46013253,1072,36059,313253,12/9/2013 0:00,"$9,720.00 ",2,12/31/2999 0:00
18413259,5581,12019,113259,12/6/2013 0:00,"$4,860.00 ",2,12/31/2999 0:00
64413268,4933,51199,513268,8/6/2015 0:00,"$1,363.00 ",2,12/31/2999 0:00
64413271,7049,39049,513271,8/15/2015 0:00,"$3,348.00 ",2,12/31/2999 0:00
55213283,1694,13089,113283,8/26/2017 0:00,$397.00 ,2,12/31/2999 0:00
18413284,8186,24510,313284,3/22/2018 0:00,$959.00 ,2,12/31/2999 0:00
64413288,5749,6071,213288,6/21/2015 0:00,"$20,100.00 ",2,12/31/2999 0:00
36813293,4927,45035,113293,6/9/2014 0:00,$361.00 ,2,12/31/2999 0:00
82813299,3031,39089,713299,1/31/2018 0:00,"$4,670.00 ",2,12/31/2999 0:00
73613300,2568,9001,413300,11/8/2017 0:00,"$3,103.00 ",2,12/31/2999 0:00
18413308,1517,28049,613308,7/9/2015 0:00,"$26,880.00 ",2,12/31/2999 0:00
36813309,5527,48329,713309,6/16/2017 0:00,"$3,015.00 ",2,12/31/2999 0:00
9213312,5878,36103,813312,7/6/2014 0:00,"$7,425.00 ",2,12/31/2999 0:00
55213313,1628,53005,613313,10/27/2016 0:00,"$6,970.00 ",2,12/31/2999 0:00
46013321,8136,42021,113321,4/16/2014 0:00,"$20,685.00 ",2,12/31/2999 0:00
36813324,3431,27141,613324,3/8/2013 0:00,"$8,530.00 ",2,12/31/2999 0:00
82813328,1381,18141,513328,9/2/2014 0:00,$517.00 ,2,12/31/2999 0:00
55213338,1003,25009,413338,5/14/2017 0:00,"$27,390.00 ",2,12/31/2999 0:00
27613344,3058,35043,113344,2/28/2015 0:00,"$29,220.00 ",2,12/31/2999 0:00
55213358,7553,32003,613358,11/23/2016 0:00,$348.00 ,2,12/31/2999 0:00
64413383,2070,9011,613383,4/19/2013 0:00,$557.00 ,2,12/31/2999 0:00
82813392,1073,32003,313392,5/7/2018 0:00,"$1,808.00 ",2,12/31/2999 0:00
9213398,5478,4025,113398,6/10/2017 0:00,$336.00 ,2,12/31/2999 0:00
18413401,7688,26081,413401,7/8/2014 0:00,$929.00 ,2,12/31/2999 0:00
64413413,1230,48465,313413,5/3/2015 0:00,"$8,440.00 ",2,12/31/2999 0:00
64413415,2042,1069,213415,1/26/2016 0:00,"$8,500.00 ",2,12/31/2999 0:00
64413423,4713,19033,213423,4/1/2016 0:00,$430.00 ,2,12/31/2999 0:00
36813430,7447,1117,213430,10/31/2017 0:00,"$4,733.00 ",2,12/31/2999 0:00
46013439,2863,12095,413439,4/25/2015 0:00,$289.00 ,2,12/31/2999 0:00
73613448,4125,51810,413448,8/6/2014 0:00,"$15,830.00 ",2,12/31/2999 0:00
27613454,6192,42013,513454,11/6/2014 0:00,"$1,863.00 ",2,12/31/2999 0:00
73613458,2622,48453,113458,7/8/2017 0:00,"$27,645.00 ",2,12/31/2999 0:00
64413465,7305,6065,313465,2/21/2017 0:00,"$14,250.00 ",2,12/31/2999 0:00
18413472,7661,16027,713472,7/19/2013 0:00,"$25,965.00 ",2,12/31/2999 0:00
64413477,2778,37133,113477,5/14/2018 0:00,"$4,683.00 ",2,12/31/2999 0:00
18413480,1527,6071,313480,8/21/2017 0:00,"$1,545.00 ",2,12/31/2999 0:00
18413483,4080,12086,513483,5/4/2018 0:00,"$12,100.00 ",2,12/31/2999 0:00
36813491,1975,41029,413491,4/6/2018 0:00,$581.00 ,2,12/31/2999 0:00
64413493,5547,13015,313493,7/16/2016 0:00,$373.00 ,2,12/31/2999 0:00
18413495,7578,13121,713495,5/28/2018 0:00,"$14,640.00 ",2,12/31/2999 0:00
36813497,3165,25013,613497,10/25/2017 0:00,"$1,698.00 ",2,12/31/2999 0:00
27613502,3616,47165,113502,5/8/2018 0:00,"$19,340.00 ",2,12/31/2999 0:00
18413503,8152,17119,213503,12/31/2017 0:00,"$28,710.00 ",2,12/31/2999 0:00
18413505,7634,42101,613505,6/16/2014 0:00,"$15,645.00 ",2,12/31/2999 0:00
